,plort,day,value,stdev
219,Pink,97,14,40.0
220,Phosphor,97,29,40.0
221,Rad,97,66,50.0
222,Honey,97,75,63.0
223,Boom,97,70,56.0
224,Puddle,97,72,59.0
225,Quantum,97,68,30.0
226,Dervish,97,121,60.0
227,Gold,97,483,60.0
228,Puddle,98,72,59.0
229,Crystal,100,93,56.0
230,Tabby,101,35,56.0
231,Phosphor,102,30,43.0
232,Tabby,102,35,57.0
233,Fire,102,68,53.0
234,Quantum,102,81,43.0
235,Dervish,102,114,54.0
236,Hunter,102,94,57.0
237,Mosaic,102,95,38.0
238,Tangle,102,127,65.0
239,Phosphor,103,30,44.0
240,Tabby,103,35,56.0
241,Fire,103,68,54.0
242,Dervish,103,114,55.0
243,Hunter,103,94,58.0
244,Gold,103,458,55.0
245,Phosphor,104,30,42.0
246,Puddle,104,71,57.0
247,Saber,104,77,39.0
248,Tangle,108,125,64.0
249,Rock,109,38,65.0
250,Tabby,109,40,69.0
251,Crystal,109,95,58.0
252,Hunter,109,88,51.0
253,Pink,110,17,58.0
254,Rock,110,38,63.0
255,Phosphor,110,37,61.0
256,Tabby,110,40,69.0
257,Honey,110,73,60.0
258,Boom,110,78,68.0
259,Puddle,110,78,68.0
260,Fire,110,69,56.0
261,Quantum,110,95,59.0
262,Saber,110,89,52.0
263,Pink,111,17,62.0
264,Fire,111,69,54.0
265,Dervish,111,129,66.0
266,Saber,111,89,52.0
267,Gold,111,515,66.0
268,Pink,112,17,59.0
269,Rad,115,75,63.0
270,Tangle,115,106,47.0
271,Phosphor,116,39,68.0
272,Crystal,116,99,63.0
273,Quantum,116,106,70.0
274,Hunter,116,99,63.0
275,Mosaic,116,125,63.0
276,Rock,117,46,86.0
277,Phosphor,117,39,68.0
278,Fire,117,87,80.0
279,Crystal,117,99,62.0
280,Quantum,117,106,69.0
281,Dervish,117,146,81.0
282,Mosaic,117,125,63.0
283,Gold,117,585,81.0
284,Tabby,118,40,69.0
285,Puddle,118,75,64.0
286,Tabby,119,40,69.0
287,Quantum,120,104,68.0
288,Honey,121,87,80.0
289,Quantum,121,104,68.0
290,Tangle,121,111,52.0
291,Pink,122,17,60.0
292,Tabby,122,42,75.0
293,Honey,122,87,80.0
294,Boom,122,72,59.0
295,Pink,123,17,63.0
296,Tabby,123,42,77.0
297,Saber,123,95,58.0
298,Rad,125,76,64.0
299,Crystal,125,83,45.0
300,Dervish,125,127,65.0
301,Gold,125,507,65.0
302,Mosaic,126,102,44.0
303,Mosaic,127,102,44.0
304,Hunter,129,96,59.0
305,Boom,130,70,56.0
306,Tabby,131,34,53.0
307,Tangle,131,127,65.0
308,Pink,132,16,53.0
309,Rock,132,40,71.0
310,Tabby,132,34,54.0
311,Honey,132,58,40.0
312,Puddle,132,73,61.0
313,Pink,133,16,53.0
314,Phosphor,133,34,54.0
315,Tabby,133,34,53.0
316,Honey,133,58,40.0
317,Saber,133,85,47.0
318,Phosphor,134,34,55.0
319,Rad,134,60,42.0
320,Fire,134,81,72.0
321,Crystal,134,97,60.0
322,Quantum,134,102,65.0
323,Dervish,134,135,72.0
324,Mosaic,134,120,59.0
325,Gold,134,541,72.0
326,Tabby,135,34,53.0
327,Tabby,136,34,53.0
328,Tabby,137,34,52.0
329,Puddle,138,53,32.0
330,Puddle,139,53,32.0
331,Rock,140,32,47.0
332,Honey,140,57,38.0
333,Rock,141,32,48.0
334,Honey,141,57,38.0
335,Tangle,141,107,48.0
336,Boom,142,76,64.0
337,Crystal,142,88,51.0
338,Quantum,142,86,49.0
339,Mosaic,143,122,61.0
340,Rad,144,71,58.0
341,Rad,145,71,58.0
342,Puddle,147,76,65.0
343,Puddle,148,76,65.0
344,Quantum,148,90,53.0
345,Dervish,148,139,75.0
346,Saber,148,112,76.0
347,Gold,148,558,75.0
348,Tabby,149,35,55.0
349,Honey,149,79,69.0
350,Quantum,149,90,53.0
351,Hunter,149,101,64.0
352,Tabby,150,35,56.0
353,Crystal,150,98,61.0
354,Hunter,150,101,64.0
355,Tabby,151,35,56.0
356,Fire,151,69,55.0
357,Mosaic,151,151,85.0
358,Rock,152,42,75.0
359,Phosphor,152,36,58.0
360,Tabby,152,35,57.0
361,Tangle,152,137,73.0
362,Pink,153,19,71.0
363,Rock,153,42,75.0
364,Tabby,153,35,56.0
365,Rad,153,71,57.0
366,Boom,153,71,58.0
367,Boom,154,71,58.0
368,Honey,156,65,50.0
369,Puddle,156,63,46.0
370,Fire,156,64,47.0
371,Quantum,156,88,51.0
372,Puddle,157,63,47.0
373,Fire,157,64,49.0
374,Quantum,157,88,51.0
375,Rock,164,33,50.0
376,Rock,165,33,50.0
377,Fire,166,77,66.0
378,Crystal,167,108,71.0
379,Saber,167,112,76.0
380,Saber,168,112,76.0
381,Rock,169,35,55.0
382,Tabby,169,42,77.0
383,Rad,169,87,80.0
384,Boom,169,83,75.0
385,Quantum,169,96,59.0
386,Mosaic,169,103,45.0
387,Tangle,169,131,68.0
388,Pink,170,19,70.0
389,Rock,170,35,56.0
390,Puddle,170,85,77.0
391,Quantum,170,96,60.0
392,Dervish,170,134,71.0
393,Hunter,170,110,73.0
394,Mosaic,170,103,45.0
395,Tangle,170,131,69.0
396,Gold,170,535,71.0
397,Pink,171,19,71.0
398,Phosphor,171,38,65.0
399,Honey,171,71,57.0
400,Pink,172,19,70.0
401,Fire,173,57,38.0
402,Fire,174,57,39.0
403,Saber,174,89,52.0
404,Honey,175,66,50.0
405,Fire,175,57,39.0
406,Hunter,175,84,46.0
407,Saber,175,89,52.0
408,Rock,176,34,54.0
409,Hunter,176,84,47.0
410,Rock,177,34,54.0
411,Boom,177,73,60.0
412,Puddle,177,75,63.0
413,Quantum,177,80,42.0
414,Tangle,177,102,44.0
415,Rock,178,34,52.0
416,Boom,178,73,60.0
417,Rad,179,62,45.0
418,Tangle,179,102,44.0
419,Tabby,180,30,42.0
420,Rad,180,62,45.0
421,Mosaic,180,121,60.0
422,Tangle,180,102,44.0
423,Pink,181,14,42.0
424,Tabby,181,30,42.0
425,Fire,181,60,42.0
426,Crystal,181,98,61.0
427,Dervish,181,94,38.0
428,Hunter,181,70,32.0
429,Mosaic,181,121,60.0
430,Tangle,181,102,44.0
431,Gold,181,377,38.0
432,Pink,182,14,45.0
433,Quantum,182,70,32.0
434,Dervish,182,94,38.0
435,Saber,182,78,40.0
436,Gold,182,377,38.0
437,Pink,183,14,44.0
438,Phosphor,185,24,24.0
439,Phosphor,186,24,26.0
440,Phosphor,187,24,26.0
441,Rad,187,58,40.0
442,Phosphor,188,24,25.0
443,Rad,188,58,40.0
444,Honey,189,74,62.0
445,Honey,190,74,63.0
446,Boom,190,54,34.0
447,Boom,191,54,34.0
448,Quantum,191,99,62.0
449,Rock,192,38,64.0
450,Puddle,192,61,44.0
451,Hunter,192,95,58.0
452,Phosphor,193,32,47.0
453,Crystal,193,94,57.0
454,Dervish,193,125,63.0
455,Mosaic,193,109,50.0
456,Saber,193,93,56.0
457,Gold,193,499,63.0
458,Pink,194,16,54.0
459,Fire,194,67,52.0
460,Crystal,194,94,57.0
461,Mosaic,194,109,50.0
462,Tangle,194,115,55.0
463,Pink,195,16,54.0
464,Tabby,195,34,53.0
465,Pink,196,16,52.0
466,Tabby,196,34,52.0
467,Honey,201,51,30.0
468,Fire,201,60,42.0
469,Rock,202,32,47.0
470,Tabby,202,26,31.0
471,Boom,202,66,51.0
472,Fire,202,60,43.0
473,Dervish,202,107,48.0
474,Gold,202,426,48.0
475,Pink,203,15,47.0
476,Rock,203,32,48.0
477,Tabby,203,26,33.0
478,Boom,203,66,50.0
479,Puddle,203,46,23.0
480,Saber,203,77,39.0
481,Pink,204,15,47.0
482,Tabby,204,26,30.0
483,Mosaic,204,116,56.0
484,Crystal,205,65,27.0
485,Crystal,206,65,27.0
486,Crystal,207,65,26.0
487,Hunter,207,80,43.0
488,Hunter,208,80,42.0
489,Honey,211,67,53.0
490,Mosaic,211,100,43.0
491,Honey,212,67,52.0
492,Boom,212,55,36.0
493,Fire,212,58,39.0
494,Phosphor,213,33,51.0
495,Tabby,213,36,58.0
496,Puddle,213,61,44.0
497,Fire,213,58,39.0
498,Quantum,213,93,56.0
499,Tangle,213,122,61.0
500,Phosphor,214,33,50.0
501,Tabby,214,36,58.0
502,Rad,214,64,47.0
503,Puddle,214,61,44.0
504,Tangle,214,122,60.0
505,Rock,215,33,50.0
506,Crystal,215,95,59.0
507,Pink,216,17,60.0
508,Crystal,216,95,58.0
509,Pink,217,17,60.0
510,Saber,217,81,44.0
511,Saber,218,81,43.0
512,Boom,221,69,55.0
513,Puddle,221,58,40.0
514,Crystal,221,93,56.0
515,Dervish,221,126,64.0
516,Hunter,221,92,55.0
517,Gold,221,502,64.0
518,Rock,222,43,80.0
519,Phosphor,222,36,59.0
520,Tabby,222,37,62.0
521,Honey,222,68,53.0
522,Boom,222,69,56.0
523,Crystal,222,93,56.0
524,Mosaic,222,128,66.0
525,Pink,223,17,58.0
526,Rock,223,43,79.0
527,Tabby,223,37,62.0
528,Rad,223,70,57.0
529,Pink,224,17,59.0
530,Rad,224,70,57.0
531,Fire,224,78,67.0
532,Pink,225,17,58.0
533,Quantum,225,101,64.0
534,Saber,225,81,43.0
535,Puddle,226,52,31.0
536,Tangle,226,119,59.0
537,Saber,226,81,43.0
538,Puddle,227,52,32.0
539,Mosaic,232,84,29.0
540,Rad,233,61,44.0
541,Mosaic,233,84,29.0
542,Rad,234,61,44.0
543,Rock,235,32,47.0
544,Phosphor,235,35,55.0
545,Rock,236,32,48.0
546,Phosphor,236,35,56.0
547,Tangle,236,116,56.0
548,Saber,236,110,74.0
549,Pink,237,18,64.0
550,Rock,237,32,47.0
551,Tabby,237,36,60.0
552,Honey,237,69,55.0
553,Puddle,237,83,74.0
554,Crystal,237,93,56.0
555,Dervish,237,139,75.0
556,Mosaic,237,100,43.0
557,Gold,237,555,75.0
558,Tabby,238,36,58.0
559,Hunter,238,115,78.0
560,Mosaic,238,100,42.0
561,Boom,239,82,73.0
562,Fire,239,81,72.0
563,Quantum,239,108,71.0
564,Honey,248,62,45.0
565,Mosaic,248,114,54.0
566,Tangle,248,94,37.0
567,Saber,248,84,46.0
568,Rock,249,30,43.0
569,Honey,249,62,46.0
570,Dervish,249,121,60.0
571,Hunter,249,97,60.0
572,Mosaic,249,114,54.0
573,Saber,249,84,46.0
574,Gold,249,485,60.0
575,Rock,250,30,42.0
576,Phosphor,250,40,69.0
577,Honey,250,62,46.0
578,Boom,250,70,56.0
579,Quantum,250,100,64.0
580,Hunter,250,97,60.0
581,Tabby,251,41,73.0
582,Rad,251,77,66.0
583,Boom,251,70,57.0
584,Puddle,251,71,57.0
585,Fire,251,79,69.0
586,Honey,252,62,45.0
587,Fire,252,79,69.0
588,Pink,254,17,58.0
589,Crystal,254,95,58.0
590,Pink,255,17,58.0
591,Rock,255,27,33.0
592,Phosphor,255,34,52.0
593,Crystal,255,95,58.0
594,Pink,256,17,58.0
595,Phosphor,256,34,54.0
596,Crystal,256,95,58.0
597,Rock,257,27,33.0
598,Phosphor,257,34,54.0
599,Dervish,257,89,33.0
600,Tangle,257,115,55.0
601,Gold,257,356,33.0
602,Hunter,258,71,33.0
603,Mosaic,258,117,57.0
604,Tangle,258,115,55.0
605,Tabby,259,39,67.0
606,Puddle,259,65,50.0
607,Puddle,260,65,49.0
608,Quantum,260,89,51.0
609,Honey,261,62,45.0
610,Rad,263,75,64.0
611,Rad,264,75,63.0
612,Tabby,265,38,64.0
613,Hunter,265,94,57.0
614,Saber,265,107,71.0
615,Phosphor,266,38,65.0
616,Fire,266,81,72.0
617,Quantum,266,98,61.0
618,Dervish,266,125,63.0
619,Mosaic,266,132,69.0
620,Gold,266,498,63.0
621,Phosphor,267,38,66.0
622,Honey,267,71,57.0
623,Boom,267,94,89.0
624,Puddle,267,81,72.0
625,Fire,267,81,72.0
626,Quantum,267,98,61.0
627,Tangle,267,136,73.0
628,Pink,269,19,70.0
629,Rock,269,30,42.0
630,Pink,270,19,72.0
631,Rock,270,30,42.0
632,Pink,271,19,72.0
633,Rock,271,30,42.0
634,Crystal,271,120,84.0
635,Hunter,271,97,60.0
636,Crystal,272,120,84.0
637,Rad,273,77,66.0
638,Dervish,273,126,64.0
639,Mosaic,273,137,73.0
640,Gold,273,504,64.0
641,Tabby,274,40,72.0
642,Rad,274,77,67.0
643,Fire,274,74,62.0
644,Saber,274,114,78.0
645,Phosphor,275,38,65.0
646,Tabby,275,40,71.0
647,Rad,275,77,66.0
648,Honey,275,63,47.0
649,Puddle,275,77,66.0
650,Phosphor,276,38,64.0
651,Quantum,276,94,57.0
652,Rock,278,29,39.0
653,Hunter,278,75,37.0
654,Crystal,282,60,22.0
655,Crystal,283,60,22.0
656,Tangle,284,84,29.0
657,Pink,285,13,36.0
658,Tabby,285,23,23.0
659,Rad,285,52,31.0
660,Puddle,285,57,39.0
661,Fire,285,60,42.0
662,Mosaic,285,90,34.0
663,Tangle,285,84,29.0
664,Pink,286,13,38.0
665,Rock,286,26,31.0
666,Tabby,286,23,22.0
667,Rad,286,52,31.0
668,Puddle,286,57,39.0
669,Mosaic,286,90,34.0
670,Saber,286,67,28.0
671,Pink,287,13,35.0
672,Honey,287,66,51.0
673,Quantum,287,77,39.0
674,Phosphor,288,29,38.0
675,Quantum,288,77,39.0
676,Pink,292,13,34.0
677,Tangle,293,100,42.0
678,Tabby,294,33,50.0
679,Rad,294,74,62.0
680,Dervish,294,131,68.0
681,Tangle,294,100,43.0
682,Gold,294,524,68.0
683,Phosphor,295,42,76.0
684,Tabby,295,33,51.0
685,Rad,295,74,62.0
686,Fire,295,61,44.0
687,Hunter,295,95,58.0
688,Rock,296,35,56.0
689,Boom,296,78,67.0
690,Puddle,296,67,52.0
691,Quantum,296,88,51.0
692,Hunter,296,95,58.0
693,Mosaic,296,106,48.0
694,Saber,296,106,69.0
695,Rock,297,35,57.0
696,Puddle,297,67,52.0
697,Crystal,297,92,55.0
698,Hunter,297,95,58.0
699,Hunter,301,93,57.0
700,Pink,302,17,58.0
701,Boom,302,64,48.0
702,Hunter,302,93,56.0
703,Dervish,303,112,52.0
704,Gold,303,446,52.0
705,Phosphor,304,35,56.0
706,Tabby,304,43,79.0
707,Rad,304,78,68.0
708,Honey,304,83,74.0
709,Quantum,304,94,57.0
710,Mosaic,304,97,40.0
711,Saber,304,110,74.0
712,Rock,305,39,67.0
713,Phosphor,305,35,57.0
714,Tabby,305,43,79.0
715,Rad,305,78,67.0
716,Puddle,305,87,80.0
717,Fire,305,75,63.0
718,Mosaic,305,97,40.0
719,Tangle,306,117,56.0
720,Boom,307,57,38.0
721,Boom,308,57,38.0
722,Hunter,308,73,36.0
723,Boom,309,57,38.0
724,Crystal,309,97,60.0
725,Quantum,309,90,53.0
726,Hunter,309,73,35.0
727,Pink,315,17,58.0
728,Boom,315,63,47.0
729,Dervish,315,106,47.0
730,Gold,315,422,47.0
731,Pink,316,17,60.0
732,Boom,316,63,47.0
733,Pink,317,17,61.0
734,Boom,317,63,46.0
735,Pink,318,17,61.0
736,Crystal,318,104,67.0
737,Hunter,318,92,55.0
738,Mosaic,318,115,55.0
739,Pink,319,17,61.0
740,Rock,319,39,67.0
741,Phosphor,319,41,73.0
742,Honey,319,70,57.0
743,Quantum,319,94,57.0
744,Hunter,319,92,55.0
745,Mosaic,319,115,55.0
746,Pink,320,17,60.0
747,Phosphor,320,41,74.0
748,Tabby,320,34,52.0
749,Rad,320,77,66.0
750,Puddle,320,73,60.0
751,Tangle,320,104,46.0
752,Saber,320,101,64.0
753,Pink,321,17,58.0
754,Fire,321,71,58.0
755,Dervish,321,112,53.0
756,Tangle,321,104,45.0
757,Gold,321,449,53.0
758,Phosphor,326,34,53.0
759,Pink,327,16,53.0
760,Phosphor,327,34,53.0
761,Puddle,327,55,35.0
762,Quantum,327,91,54.0
763,Pink,328,16,56.0
764,Tabby,328,36,59.0
765,Rad,328,74,61.0
766,Puddle,328,55,36.0
767,Crystal,328,89,52.0
768,Quantum,328,91,54.0
769,Mosaic,328,115,55.0
770,Tangle,328,120,59.0
771,Pink,329,16,57.0
772,Rock,329,33,50.0
773,Boom,329,82,73.0
774,Puddle,329,55,35.0
775,Fire,329,80,70.0
776,Crystal,329,89,52.0
777,Dervish,329,97,40.0
778,Hunter,329,103,67.0
779,Gold,329,388,40.0
780,Pink,330,16,53.0
781,Honey,330,77,65.0
782,Dervish,330,97,40.0
783,Saber,330,96,59.0
784,Quantum,337,78,40.0
785,Hunter,337,81,44.0
786,Tabby,338,28,37.0
787,Quantum,338,78,41.0
788,Hunter,338,81,43.0
789,Tabby,339,28,36.0
790,Honey,339,66,51.0
791,Crystal,339,97,60.0
792,Mosaic,339,122,60.0
793,Tangle,339,102,44.0
794,Crystal,340,97,60.0
795,Pink,341,15,47.0
796,Rock,341,30,41.0
797,Phosphor,341,32,47.0
798,Boom,341,62,46.0
799,Dervish,341,101,43.0
800,Gold,341,403,43.0
801,Pink,342,15,46.0
802,Phosphor,342,32,47.0
803,Fire,342,71,58.0
804,Hunter,342,92,55.0
805,Rad,343,74,62.0
806,Rad,344,74,63.0
807,Phosphor,345,32,47.0
808,Rad,345,74,62.0
809,Rad,346,74,62.0
810,Honey,346,87,81.0
811,Puddle,346,72,59.0
812,Saber,346,76,38.0
813,Rock,347,42,75.0
814,Tabby,347,42,75.0
815,Rad,347,74,61.0
816,Fire,347,69,54.0
817,Quantum,347,115,79.0
818,Dervish,347,102,44.0
819,Mosaic,347,141,77.0
820,Gold,347,408,44.0
821,Pink,348,15,46.0
822,Hunter,348,92,55.0
823,Pink,349,15,46.0
824,Boom,349,70,57.0
825,Hunter,349,92,55.0
826,Pink,352,15,46.0
827,Tangle,352,96,39.0
828,Rock,353,32,47.0
829,Mosaic,353,101,43.0
830,Tangle,353,96,39.0
831,Rock,354,32,49.0
832,Rad,354,69,55.0
833,Honey,354,68,53.0
834,Fire,354,57,39.0
835,Hunter,354,96,59.0
836,Mosaic,354,101,44.0
837,Rock,355,32,49.0
838,Rad,355,69,55.0
839,Rock,356,32,47.0
840,Dervish,357,111,52.0
841,Gold,357,444,52.0
842,Quantum,358,76,38.0
843,Tangle,358,102,44.0
844,Saber,358,86,48.0
845,Rad,364,72,58.0
846,Honey,364,76,65.0
847,Quantum,364,85,48.0
848,Rock,365,36,59.0
849,Phosphor,365,36,58.0
850,Tabby,365,37,61.0
851,Boom,365,68,54.0
852,Fire,365,75,64.0
853,Quantum,365,85,48.0
854,Hunter,365,100,64.0
855,Tangle,365,126,64.0
856,Pink,366,18,66.0
857,Rock,366,36,59.0
858,Boom,366,68,53.0
859,Puddle,366,76,65.0
860,Fire,366,75,63.0
861,Crystal,366,104,67.0
862,Dervish,366,121,60.0
863,Mosaic,366,109,50.0
864,Gold,366,482,60.0
865,Pink,367,18,65.0
866,Saber,369,87,49.0
867,Phosphor,374,25,29.0
868,Rock,375,27,33.0
869,Phosphor,375,25,29.0
870,Quantum,375,70,32.0
871,Phosphor,376,25,28.0
872,Boom,376,56,38.0
873,Puddle,376,54,34.0
874,Fire,376,59,41.0
875,Crystal,376,93,57.0
876,Hunter,376,84,46.0
877,Mosaic,376,113,54.0
878,Tangle,376,104,46.0
879,Tabby,377,35,55.0
880,Rad,377,54,34.0
881,Honey,377,53,33.0
882,Puddle,377,54,34.0
883,Dervish,377,94,37.0
884,Saber,377,84,47.0
885,Gold,377,375,37.0
886,Honey,378,53,33.0
887,Tangle,382,95,38.0
888,Rad,383,65,49.0
889,Puddle,383,66,51.0
890,Quantum,383,89,51.0
891,Mosaic,383,88,32.0
892,Saber,383,78,41.0
893,Pink,384,14,41.0
894,Quantum,384,89,51.0
895,Hunter,384,74,36.0
896,Saber,384,78,41.0
897,Pink,385,14,40.0
898,Rock,385,35,56.0
899,Phosphor,385,29,38.0
900,Fire,385,62,45.0
901,Boom,391,78,67.0
902,Fire,391,67,52.0
903,Crystal,391,110,74.0
904,Dervish,391,118,57.0
905,Hunter,391,96,59.0
906,Saber,391,75,37.0
907,Gold,391,471,57.0
908,Pink,392,19,69.0
909,Phosphor,392,39,67.0
910,Puddle,392,68,54.0
911,Crystal,392,110,73.0
912,Quantum,392,104,67.0
913,Mosaic,392,117,56.0
914,Saber,392,75,37.0
915,Tangle,393,120,59.0
916,Rock,394,38,64.0
917,Pink,398,19,70.0
918,Tabby,398,30,41.0
919,Pink,399,19,72.0
920,Rad,399,82,73.0
921,Quantum,399,113,77.0
922,Saber,399,88,51.0
923,Phosphor,400,37,62.0
924,Honey,400,93,88.0
925,Fire,400,69,55.0
926,Crystal,400,118,82.0
927,Dervish,400,118,58.0
928,Hunter,400,82,45.0
929,Mosaic,400,147,82.0
930,Gold,400,472,58.0
931,Phosphor,401,37,61.0
932,Boom,401,83,74.0
933,Puddle,401,73,60.0
934,Tangle,401,126,64.0
935,Puddle,402,73,60.0
936,Tabby,405,28,37.0
937,Rock,406,32,47.0
938,Tabby,406,28,38.0
939,Fire,406,50,28.0
940,Hunter,406,68,30.0
941,Mosaic,406,115,55.0
942,Fire,407,50,29.0
943,Hunter,407,68,30.0
944,Fire,408,50,28.0
945,Phosphor,410,28,36.0
946,Quantum,410,64,25.0
947,Pink,411,15,46.0
948,Phosphor,411,28,38.0
949,Dervish,411,93,36.0
950,Gold,411,370,36.0
951,Pink,412,15,47.0
952,Phosphor,412,28,38.0
